start_lat,start_lon,end_lat,end_lon,departure_time,day_of_week,hour,minute,duration_minutes,home,office,home_lat,home_lon,office_lat,office_lon,time,duration_mins
12.925,77.5938,12.9994,77.625,2025-01-26 18:15:00,Sunday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-27 08:45:00,Monday,8.0,45.0,41.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-27 18:15:00,Monday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-28 08:45:00,Tuesday,8.0,45.0,42.43333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-28 18:15:00,Tuesday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-29 08:45:00,Wednesday,8.0,45.0,42.5,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-29 18:15:00,Wednesday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-30 08:45:00,Thursday,8.0,45.0,42.85,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-30 18:15:00,Thursday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-31 08:45:00,Friday,8.0,45.0,41.25,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-01-31 18:15:00,Friday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-01 08:45:00,Saturday,8.0,45.0,43.96666666666667,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-01 18:15:00,Saturday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-02 08:45:00,Sunday,8.0,45.0,42.66666666666666,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-02 18:15:00,Sunday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-03 08:45:00,Monday,8.0,45.0,41.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-03 18:15:00,Monday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-04 08:45:00,Tuesday,8.0,45.0,42.43333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-04 18:15:00,Tuesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-05 08:45:00,Wednesday,8.0,45.0,42.5,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-05 18:15:00,Wednesday,18.0,15.0,30.33333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-06 08:45:00,Thursday,8.0,45.0,42.85,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-06 18:15:00,Thursday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-07 08:45:00,Friday,8.0,45.0,41.25,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-07 18:15:00,Friday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-08 08:45:00,Saturday,8.0,45.0,43.96666666666667,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-08 18:15:00,Saturday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-09 08:45:00,Sunday,8.0,45.0,42.66666666666666,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-09 18:15:00,Sunday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-10 08:45:00,Monday,8.0,45.0,41.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-10 18:15:00,Monday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-11 08:45:00,Tuesday,8.0,45.0,42.43333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-11 18:15:00,Tuesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-12 08:45:00,Wednesday,8.0,45.0,42.5,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-12 18:15:00,Wednesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-13 08:45:00,Thursday,8.0,45.0,42.85,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-13 18:15:00,Thursday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-14 08:45:00,Friday,8.0,45.0,41.25,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-14 18:15:00,Friday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-15 08:45:00,Saturday,8.0,45.0,43.96666666666667,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-15 18:15:00,Saturday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-16 08:45:00,Sunday,8.0,45.0,42.66666666666666,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-16 18:15:00,Sunday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-17 08:45:00,Monday,8.0,45.0,41.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-17 18:15:00,Monday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-18 08:45:00,Tuesday,8.0,45.0,42.43333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-18 18:15:00,Tuesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-19 08:45:00,Wednesday,8.0,45.0,42.5,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-19 18:15:00,Wednesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-20 08:45:00,Thursday,8.0,45.0,42.85,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-20 18:15:00,Thursday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-21 08:45:00,Friday,8.0,45.0,41.25,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-21 18:15:00,Friday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-22 08:45:00,Saturday,8.0,45.0,43.96666666666667,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-22 18:15:00,Saturday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-23 08:45:00,Sunday,8.0,45.0,42.66666666666666,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-23 18:15:00,Sunday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-24 08:45:00,Monday,8.0,45.0,41.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-24 18:15:00,Monday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-25 08:45:00,Tuesday,8.0,45.0,42.43333333333333,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-25 18:15:00,Tuesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-26 08:45:00,Wednesday,8.0,45.0,42.5,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-26 18:15:00,Wednesday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-27 08:45:00,Thursday,8.0,45.0,42.85,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-27 18:15:00,Thursday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-28 08:45:00,Friday,8.0,45.0,41.25,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-02-28 18:15:00,Friday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-03-01 08:45:00,Saturday,8.0,45.0,43.96666666666667,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-03-01 18:15:00,Saturday,18.0,15.0,30.6,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-03-02 08:45:00,Sunday,8.0,45.0,42.66666666666666,,,,,,,,
12.925,77.5938,12.9994,77.625,2025-03-02 18:15:00,Sunday,18.0,15.0,30.6,,,,,,,,
,,,,,Sunday,,,,Yelahanka,HSR Sector 7,13.1007,77.5963,12.906,77.646,2025-02-09 08:00:00,59.88333333333333
,,,,,Monday,,,,Jayanagar,Sarjapur,12.925,77.5938,12.8618,77.79,2025-03-10 08:01:00,57.45
,,,,,Tuesday,,,,Koramangala,RT Nagar,12.9352,77.6245,13.0086,77.5917,2025-03-04 08:02:00,39.06666666666667
,,,,,Friday,,,,Whitefield,Kasturinagar,12.9698,77.7499,13.0086,77.6614,2025-03-07 08:03:00,31.416666666666668
,,,,,Wednesday,,,,HSR Layout,Hennur,12.9121,77.6446,13.041,77.652,2025-03-12 08:04:00,61.416666666666664
,,,,,Friday,,,,HSR Layout,Malleshwaram,12.9121,77.6446,13.0097,77.569,2025-04-04 08:05:00,52.81666666666667
,,,,,Sunday,,,,Marathahalli,HSR Layout,12.955,77.7019,12.9121,77.6446,2025-02-09 08:06:00,17.0
,,,,,Monday,,,,RT Nagar,Frazer Town,13.0086,77.5917,12.9983,77.622,2025-03-17 08:07:00,14.8
,,,,,Wednesday,,,,HSR Sector 7,Padmanabhanagar,12.906,77.646,12.924,77.5601,2025-02-05 08:08:00,37.96666666666667
,,,,,Thursday,,,,JP Nagar,Banashankari,12.901,77.5855,12.9184,77.5736,2025-02-06 08:09:00,13.316666666666666
,,,,,Friday,,,,Peenya,HSR Layout,13.0272,77.518,12.9121,77.6446,2025-01-31 08:10:00,62.833333333333336
,,,,,Tuesday,,,,Cooke Town,Frazer Town,13.0019,77.6198,12.9983,77.622,2025-02-11 08:11:00,4.416666666666667
,,,,,Monday,,,,Kumaraswamy Layout,Basavanagudi,12.9072,77.5659,12.9407,77.5848,2025-03-17 08:12:00,20.216666666666665
,,,,,Monday,,,,HSR Layout,Nagavara,12.9121,77.6446,13.0458,77.6245,2025-03-17 08:13:00,55.96666666666667
,,,,,Wednesday,,,,Domlur,Kumaraswamy Layout,12.9581,77.6388,12.9072,77.5659,2025-01-29 08:14:00,44.93333333333333
,,,,,Tuesday,,,,JP Nagar,Bommanahalli,12.901,77.5855,12.8926,77.6101,2025-02-18 08:15:00,14.883333333333333
,,,,,Saturday,,,,HSR Sector 2,JP Nagar,12.9163,77.6475,12.901,77.5855,2025-01-11 08:16:00,26.366666666666667
